Date,RSI_2,RSI_5,RSI_14,RSI_20
4/6/1998,48.48436152,54.50686575,56.16189723,54.09825866
4/7/1998,72.27754817,65.49751474,60.72309393,57.51979764
4/8/1998,56.23537693,58.51266083,58.05806701,55.72393883
4/9/1998,26.42788576,40.81699843,50.0801651,50.15386959
4/13/1998,54.11748797,53.59874971,55.09801162,53.83187827
4/14/1998,35.60982315,43.27382343,50.1278178,50.24782129
4/15/1998,27.00975356,37.84398949,47.29085355,48.15818423
4/16/1998,54.05589686,50.06257265,52.01869102,51.59299856
4/17/1998,33.41788404,39.66591778,46.99995475,47.89110146
4/20/1998,28.73431628,37.03880591,45.65668741,46.88573706
4/21/1998,22.57698526,33.57686331,43.91226555,45.5822954
4/22/1998,17.17232315,30.25419952,42.21993759,44.31565333
4/23/1998,56.08862554,46.06232644,47.56378364,48.05625091
4/24/1998,76.03558776,59.17594102,53.05752008,52.05057414
4/27/1998,92.14055619,78.25478901,64.9049191,61.41870737
4/28/1998,62.69032153,62.04054446,57.64122837,56.05937035
4/29/1998,46.53757999,52.57658866,53.0372116,52.57223054
4/30/1998,32.20861498,43.42626261,48.28112214,48.8961039
5/1/1998,21.0358625,35.01631296,43.47724252,45.08902585
5/4/1998,38.17076114,42.17371969,46.5141075,47.38023119
5/5/1998,55.15185839,49.87965011,49.87096645,49.93195235
5/6/1998,69.71009657,57.7601117,53.51761022,52.73945471
5/7/1998,75.16531137,61.07342505,55.09647584,53.96226814
5/8/1998,33.11670967,42.34138114,47.04884476,47.85212791
5/11/1998,41.47568551,45.74061012,48.42275075,48.88650114
5/12/1998,40.37196753,45.27352797,48.2272319,48.7384699
5/13/1998,30.86698815,41.36340868,46.6696945,47.57165204
5/14/1998,20.26468052,35.85776338,44.39391124,45.86365446
5/15/1998,47.37726101,44.69186109,47.15489546,47.83038974
5/18/1998,70.71550136,56.04314317,51.21045264,50.76492809
5/19/1998,41.79742293,44.61549544,47.17617551,47.82714351
5/20/1998,33.81876579,40.77784139,45.69282319,46.73491647
5/21/1998,26.17430459,36.89354867,44.17486365,45.61914539
5/22/1998,20.78508867,33.92790276,43.0043378,44.76108695
5/26/1998,76.96635724,62.49725493,53.44292896,52.21430982
5/27/1998,80.47349622,65.51796512,54.93588421,53.33059001
5/28/1998,44.39795018,48.75316303,48.95224548,49.05028629
5/29/1998,54.07893463,53.25330725,50.7540163,50.36176161
6/1/1998,72.66501404,63.31694624,55.16793037,53.62494208
6/2/1998,54.48339986,55.44393939,52.40185454,51.66470269
6/3/1998,67.12085619,61.34993331,54.88391769,53.49277283
6/4/1998,37.31759823,47.01051815,49.57266205,49.70740736
6/5/1998,23.49385186,37.67521635,45.41289921,46.64554149
6/8/1998,41.54016446,44.96153913,48.00970454,48.49617897
6/9/1998,40.46632594,44.49338792,47.82687499,48.36407235
6/10/1998,63.26022115,53.74122805,51.0241677,50.62373994
6/11/1998,83.67355219,67.76983216,57.14950078,55.11396557
6/12/1998,63.62873344,59.57490297,54.39435131,53.19404806
6/15/1998,85.07760116,74.42147261,62.2035653,59.16811611
6/16/1998,64.49566378,64.21224919,58.34209699,56.43939433
6/17/1998,40.1097168,50.33073801,52.49250623,52.20401354
6/18/1998,35.01503813,47.19013422,51.08464807,51.16964887
6/19/1998,29.50772007,43.96523229,49.68601113,50.14763778
6/22/1998,30.19396673,44.15605633,49.74743632,50.19116384
6/23/1998,13.17210711,32.42854156,44.58631185,46.4247802
6/24/1998,12.29127569,31.57570127,44.17022479,46.11684177
6/25/1998,23.98294263,34.73394385,45.0132499,46.68619215
6/26/1998,13.52123005,28.6034382,42.36127988,44.76438343
6/29/1998,25.08704435,32.00164317,43.20716756,45.32201991
6/30/1998,33.92412108,34.4958366,43.79632856,45.70571224
7/1/1998,10.73108657,22.43441261,38.56122339,41.93193884
7/2/1998,8.958206422,20.75393875,37.6311515,41.24193461
7/6/1998,47.09685346,37.18058887,41.99202497,44.05397887
7/7/1998,46.79064504,37.08451892,41.95928792,44.03093559
7/8/1998,26.28159346,29.71273526,39.33057283,42.17738095
7/9/1998,42.38163863,36.18251168,41.01332793,43.2435845
7/10/1998,34.42173967,33.56542364,40.17066176,42.66055505
7/13/1998,53.12846968,40.83983596,41.98007841,43.78789687
7/14/1998,35.94064447,35.61026544,40.5128875,42.80037921
7/15/1998,36.74838479,35.86958935,40.57144965,42.83600118
7/16/1998,13.41144597,24.82966918,36.98269538,40.40525416
7/17/1998,7.593405111,19.14283731,34.36316812,38.55738581
7/20/1998,53.23736115,42.74631484,41.07136517,42.6857406
7/21/1998,83.54754045,69.39963943,53.68246506,51.23939696
7/22/1998,84.73087742,70.7041537,54.51381322,51.84094453
7/23/1998,93.41610633,81.97742532,63.17331571,58.4257667
7/24/1998,93.41610633,81.97742532,63.17331571,58.4257667
7/27/1998,93.77169268,82.41217952,63.52887689,58.70347163
7/28/1998,97.43821611,88.36327944,69.16430734,63.25638093
7/29/1998,81.77087929,81.20861319,66.76593324,61.70643679
7/30/1998,38.62926088,56.00957368,56.96573728,55.13782558
7/31/1998,65.81211387,67.98619259,62.83765467,59.66707155
8/3/1998,74.9786381,72.8730253,65.60989632,61.89443988
8/4/1998,90.83946454,84.83333979,74.41384451,69.50661082
8/5/1998,73.83988211,75.19991002,69.77962122,66.14720764
8/6/1998,53.81933794,63.69723664,64.11071063,61.978972
8/7/1998,41.57787181,56.22596285,60.31038047,59.14594907
8/10/1998,61.05729779,63.71385907,63.6912541,61.83167591
8/11/1998,79.64894675,73.60898845,68.87931794,66.10523417
8/12/1998,45.21809925,54.60818368,59.23659484,58.75993532
8/13/1998,56.67316064,59.69829509,61.5859346,60.6326869
8/14/1998,78.46509866,71.89839689,67.96754403,65.88129408
8/17/1998,55.12857702,59.72511887,61.79601367,61.08340637
8/18/1998,33.97946573,46.53440112,54.41078082,55.19495174
8/19/1998,37.0172137,47.69624766,54.89485985,55.5718713
8/20/1998,51.98643966,53.20810174,57.0995649,57.27657369
8/21/1998,74.11011841,64.09221924,61.88422397,61.03900384
8/24/1998,57.22975276,57.27027226,58.88155745,58.72178933
8/25/1998,41.62747746,50.23184471,55.70472265,56.26157889
8/26/1998,52.36191038,53.97221949,57.07209167,57.29669998
8/27/1998,86.47972387,74.77994413,67.04367351,65.20625804
8/28/1998,88.26595103,76.58022089,68.16632513,66.13939517
8/31/1998,93.76936213,83.05120535,72.62036543,69.91541846
9/1/1998,43.1613682,53.4914086,58.10326911,58.49907881
9/2/1998,44.76650599,54.19370795,58.4229368,58.75294017
9/3/1998,67.63377032,64.8246339,63.41163236,62.74398575
9/4/1998,74.10706346,68.37078053,65.21202243,64.20788558
9/8/1998,39.77186835,50.71536421,56.62171129,57.39378922
9/9/1998,50.87798722,55.228754,58.52601077,58.88428927
9/10/1998,73.93796282,66.87378502,63.95009559,63.20747836
9/11/1998,61.93165252,61.58203077,61.5746832,61.34293192
9/14/1998,34.17027159,46.76903988,54.3587897,55.5988678
9/15/1998,27.14489318,42.09238367,51.85276691,53.57146743
9/16/1998,24.69549364,40.52834851,51.04192741,52.91982309
9/17/1998,55.59320047,51.6180868,54.92418043,55.82051154
9/18/1998,49.98305834,49.5942371,54.08614331,55.16962272
9/21/1998,49.36042393,49.40055024,54.01256183,55.11339244
9/22/1998,28.49116084,41.73346831,51.09309655,52.89435682
9/23/1998,12.16116901,29.93062774,45.51235142,48.54861036
9/24/1998,39.57543594,40.57351331,48.68164138,50.78889642
9/25/1998,38.66622257,40.20542688,48.5297309,50.67253179
9/28/1998,44.25469374,42.04096303,49.02551425,51.01534293
9/29/1998,63.24804141,49.12704042,50.94004497,52.33066163
9/30/1998,87.97763176,68.01417182,57.77837529,57.18870121
10/1/1998,92.11310509,74.02582012,60.81828751,59.44328054
10/2/1998,57.07611134,58.36496584,55.70576244,55.77405317
10/5/1998,70.26512453,65.22768964,58.60423945,57.89553266
10/6/1998,53.3478191,57.41415032,55.90734032,55.95638593
10/7/1998,69.27068043,64.69551069,58.82050758,58.07203783
10/8/1998,79.43476584,70.53224283,61.45458934,60.01874749
10/9/1998,44.43660446,53.63940035,55.42465947,55.70754436
10/12/1998,31.79377275,45.73108137,52.12732484,53.28920885
10/13/1998,33.91240166,46.44285049,52.35545179,53.44860021
10/14/1998,24.75658722,41.28524453,50.31632098,51.97058627
10/15/1998,8.866659779,25.97020568,42.47312921,46.05327775
10/16/1998,27.29926346,33.73794857,44.89667089,47.69986292
10/19/1998,20.27517467,29.49692214,42.69600102,46.01586796
10/20/1998,20.18298986,29.44435925,42.66948154,45.99569017
10/21/1998,22.81495719,30.19073605,42.85960926,46.1197258
10/22/1998,12.4604755,24.88382079,40.44521916,44.32390584
10/23/1998,32.65478747,31.26969469,41.98751019,45.30883483
10/26/1998,35.94940357,32.29639896,42.22580376,45.45942986
10/27/1998,53.59488237,38.05070466,43.51397411,46.26447909
10/28/1998,38.71785185,34.75475818,42.56840461,45.60723113
10/29/1998,11.75414756,22.09923396,37.72884676,42.14378357
10/30/1998,7.739434336,18.15897927,35.57688195,40.53862134
11/2/1998,6.050526179,16.26318126,34.43050743,39.67416952
11/3/1998,22.17392706,22.4149944,35.83260973,40.51710948
11/4/1998,18.46608036,20.97281857,35.2035085,40.05867977
11/5/1998,9.850289561,16.5239431,33.03643222,38.46512681
11/6/1998,8.495096781,15.61776287,32.54712106,38.10235623
11/9/1998,64.68408592,44.01999616,39.90014608,42.49285097
11/10/1998,65.74035186,44.76674678,40.13419137,42.63585932
11/11/1998,70.67408327,47.89453277,41.05645645,43.19210593
11/12/1998,81.47732124,55.97259233,43.57127501,44.71200008
11/13/1998,69.60611344,52.93319797,42.96509263,44.32765386
11/16/1998,62.50287927,51.19837278,42.63462012,44.12057505
11/17/1998,29.5019136,39.76884544,40.21289623,42.59380675
11/18/1998,17.52298894,32.30008139,38.2058952,41.29857322
11/19/1998,7.92649571,22.30698139,34.534959,38.8338199
11/20/1998,3.136669185,13.19835235,28.98769541,34.78210393
11/23/1998,2.639264551,11.97802649,27.98625535,34.00748208
11/24/1998,36.93006824,29.78500205,33.60372989,37.35580227
11/25/1998,26.10686463,25.0188888,31.53547369,35.85677729
11/27/1998,25.51137625,24.76637631,31.42543793,35.77673616
11/30/1998,76.97660879,58.00010672,44.88677851,44.30536928
12/1/1998,60.37590227,50.84892486,42.51446077,42.72483316
12/2/1998,65.33572542,53.86789336,43.91907742,43.65828612
12/3/1998,85.15264735,69.72874116,52.71830538,49.76880376
12/4/1998,45.07837417,48.83933254,44.89419605,44.51368143
12/7/1998,41.53245219,46.8043323,44.04709196,43.92469335
12/8/1998,51.10159432,50.87793544,45.86233766,45.18770227
12/9/1998,52.47424333,51.4033129,46.08282526,45.3397838
12/10/1998,70.39428689,58.97263773,49.26526903,47.53688139
12/11/1998,79.54776262,64.25884552,51.68317365,49.23238226
12/14/1998,92.77202508,77.80004298,59.78430482,55.22628144
12/15/1998,61.41363187,62.77478046,54.61872398,51.84277276
12/16/1998,66.29610143,65.08656541,55.78813037,52.71192098
12/17/1998,38.92979976,51.00778802,50.61267772,49.25485435
12/18/1998,20.44624502,36.98971361,44.19864374,44.75515186
12/21/1998,15.87685263,32.63980507,41.89961374,43.08502352
12/22/1998,12.14926471,28.9063159,39.866112,41.59338985
12/23/1998,6.609904334,21.78925511,35.47630129,38.2818656
12/24/1998,30.1998866,31.7534153,39.03086087,40.73034213
12/28/1998,56.44707118,45.10259668,44.26345576,44.4132515
12/29/1998,41.24477072,39.10461022,41.75448301,42.59710628
12/30/1998,56.63859596,46.59419444,44.70555247,44.68428616
12/31/1998,68.25422993,53.04615193,47.36575275,46.5830048
1/4/1999,80.77291267,61.97787003,51.42308228,49.530446
1/5/1999,51.18712746,50.67482119,47.58296159,46.87663645
1/6/1999,37.64155321,44.32181843,45.2135533,45.21073372
1/7/1999,54.31770522,51.08881918,47.77592666,47.02852726
1/8/1999,38.13098944,44.25799626,45.36995925,45.35641311
1/11/1999,67.33423133,57.79970556,50.69103376,49.15296284
1/12/1999,82.4134306,68.8106857,56.22351468,53.28045095
1/13/1999,88.4843759,74.81458096,59.89427327,56.12749442
1/14/1999,93.37936394,81.06121553,64.4541447,59.80026203
1/15/1999,51.00207781,58.40760535,55.62411084,53.65436567
1/19/1999,51.00207781,58.40760535,55.62411084,53.65436567
1/20/1999,43.41591622,54.64453847,54.1663839,52.6338164
1/21/1999,68.7170889,64.5732538,58.40058567,55.83152322
1/22/1999,75.89495343,68.27339256,60.15168304,57.17913454
1/25/1999,59.5719982,62.07911356,58.06675475,55.75707183
1/26/1999,34.08969342,49.57341804,53.4660621,52.57584114
1/27/1999,43.61104263,52.58944527,54.48289629,53.31189131
1/28/1999,25.62233731,42.66746135,50.64145273,50.63814844
1/29/1999,14.98045957,33.86457274,46.59962031,47.75102109
2/1/1999,42.38410156,44.3777374,49.87219258,50.03462984
2/2/1999,50.62209085,47.8129308,50.98280948,50.81353846
2/3/1999,45.09539186,45.87034892,50.30049506,50.34266264
2/4/1999,71.63708193,57.66479508,54.06436339,52.95819953
2/5/1999,73.88573373,58.93970352,54.50275679,53.26513077
2/8/1999,81.01530999,63.14548695,55.92593173,54.25479905
2/9/1999,89.1140679,69.87278542,58.45538583,56.03087443
2/10/1999,58.08425833,59.07048402,55.60105434,54.18665747
2/11/1999,21.2055711,36.51467851,47.35234546,48.59469614
2/12/1999,54.59836878,53.10821369,53.10851108,52.56423528
2/16/1999,53.01414282,52.33654878,52.81765815,52.36464635
2/17/1999,66.33461493,58.85795811,55.2070612,54.03078008
2/18/1999,61.13510724,56.98667974,54.61439779,53.63681244
2/19/1999,36.47552908,46.73437195,51.22641315,51.37512657
2/22/1999,13.00559788,28.42879937,42.75135542,45.38219412
2/23/1999,25.92823859,34.03345596,44.52872289,46.56522714
2/24/1999,41.15483706,40.5239125,46.59183946,47.94020367
2/25/1999,56.17106975,47.42153329,48.85632421,49.45751888
2/26/1999,52.88176877,46.37281748,48.49830386,49.21278351
3/1/1999,64.60151107,51.24918581,49.9786283,50.18830357
3/2/1999,78.50993894,59.008249,52.51534483,51.87209427
3/3/1999,69.79866858,56.71446623,51.91796983,51.48512399
3/4/1999,21.87060929,35.13497186,44.73858634,46.67156456
3/5/1999,10.28913228,23.43931152,38.504221,42.14968074
3/8/1999,21.38046669,28.51113137,40.09280866,43.17638232
3/9/1999,34.12766191,33.98696788,41.77441569,44.26024529
3/10/1999,30.565655,32.55321976,41.18095655,43.83953191
3/11/1999,23.76999171,29.79860447,40.06728551,43.05482589
3/12/1999,44.4871635,36.96169471,41.94953449,44.2278195
3/15/1999,58.78607047,42.9108159,43.5656881,45.23588134
3/16/1999,54.08436984,41.84458488,43.27524424,45.04353945
3/17/1999,70.56424121,48.94826039,45.10511128,46.16517106
3/18/1999,24.79542842,32.57658162,40.32637749,43.00538873
3/19/1999,33.35124324,35.96759947,41.20695852,43.5407662
3/22/1999,58.62245762,47.3417722,44.35560975,45.4657966
3/23/1999,85.72517972,69.23397948,53.30077679,51.2874904
3/24/1999,66.453957,60.34780239,50.72221554,49.64503183
3/25/1999,31.01751231,39.65479295,43.14531132,44.567616
3/26/1999,28.14181421,37.67436076,42.28080007,43.96446141
3/29/1999,22.69915865,34.14610387,40.77165126,42.91307662
3/30/1999,15.44197158,28.8869816,38.39305715,41.23567191
3/31/1999,35.63813058,36.55906391,40.8137324,42.77252517
4/1/1999,19.6768749,28.27189716,37.26198687,40.26882335
4/5/1999,25.12618808,30.32512379,37.8893704,40.66391181
4/6/1999,44.94897438,37.87596441,40.15807515,42.08710773
4/7/1999,51.63026149,40.56444584,40.96172947,42.59000923
4/8/1999,41.29375476,37.8609624,40.16703505,42.0626614
4/9/1999,19.48444522,29.16659034,37.27875286,40.11856727
4/12/1999,30.2642395,32.78091013,38.20766325,40.68028102
4/13/1999,65.204054,48.53662028,42.7498888,43.46450015
4/14/1999,88.68847672,71.03941371,52.98003975,50.23910946
4/15/1999,60.63462357,57.29910354,48.71736628,47.50734999
4/16/1999,59.79195119,56.90678223,48.59294185,47.42692071
4/19/1999,85.38468756,74.50358386,58.20090339,54.25728572
4/20/1999,55.79155477,58.56148101,52.37427589,50.43494953
4/21/1999,34.12337238,44.57987982,46.30734605,46.25574059
4/22/1999,27.62870064,39.96026342,44.09886807,44.68688369
4/23/1999,31.59134134,41.43781496,44.67248854,45.08369623
4/26/1999,52.87773528,49.62065371,47.82732414,47.26835803
4/27/1999,47.93783349,47.84931614,47.19080158,46.83642779
4/28/1999,71.9685372,58.67819278,51.42792938,49.78396189
4/29/1999,80.52539787,64.32024234,53.9407003,51.57304891
4/30/1999,80.65958962,64.40860808,53.97935323,51.60048483
5/3/1999,41.34675827,50.58029845,49.85565312,48.92327989
5/4/1999,72.94781904,64.99172429,55.65521253,53.01326915
5/5/1999,59.00006668,58.95678763,53.70837771,51.74072802
5/6/1999,83.60469338,74.07342322,61.2982015,57.36374794
5/7/1999,45.63181831,52.5873466,52.73438729,51.53516908
5/10/1999,61.51487776,60.84364558,56.66390883,54.47722164
5/11/1999,45.64148308,52.18846087,52.9225624,51.85405889
5/12/1999,54.60291395,56.01750761,54.56191768,53.06429852
5/13/1999,35.49760155,46.32735145,50.46403449,50.1815976
5/14/1999,65.50695317,60.06794215,56.29404405,54.48522198
5/17/1999,70.24654218,62.68463388,57.51685618,55.40846809
5/18/1999,69.56375427,62.4507758,57.43486628,55.35232548
5/19/1999,26.86771304,41.97095475,49.23822989,49.60060751
5/20/1999,21.29253112,37.7463995,47.18624303,48.10780469
5/21/1999,20.66992954,37.31029189,46.98322723,47.96113317
5/24/1999,76.34684855,64.05542353,57.49798305,55.59078406
5/25/1999,83.3250871,70.13351783,60.80849172,58.15171254
5/26/1999,57.07892304,57.92127496,55.95628499,54.70964379
5/27/1999,64.09437495,61.26809068,57.4602745,55.84450544
5/28/1999,28.91094873,41.57289721,48.62907694,49.39391564
6/1/1999,48.14733232,50.22397497,52.17715669,52.01600524
6/2/1999,42.40941357,47.41570119,50.92107764,51.08950415
6/3/1999,42.22534747,47.33824628,50.88907017,51.06621471
6/4/1999,15.06046167,30.67749236,42.88688817,45.08711352
6/7/1999,24.29167728,34.18944495,44.07737351,45.92707764
6/8/1999,31.9037606,36.82307202,44.92086119,46.51610966
6/9/1999,29.66663068,35.959642,44.56079762,46.25159673
6/10/1999,68.6662377,51.9563734,49.67507798,49.79855539
6/11/1999,76.61182564,57.19688593,51.62791171,51.18025927
6/14/1999,83.29467338,62.37632032,53.654452,52.62032392
6/15/1999,58.59310892,54.58073058,51.38569852,51.0646534
6/16/1999,16.26555309,29.07348919,40.6200325,43.21663182
6/17/1999,14.28152858,27.12340218,39.48375415,42.34065798
6/18/1999,13.20751176,26.18662099,38.96471536,41.94390609
6/21/1999,16.04849062,27.09309581,39.22152201,42.11476214
6/22/1999,14.72317484,26.38036828,38.90002336,41.87751905
6/23/1999,10.31082599,23.7863453,37.7545444,41.03893886
6/24/1999,70.67421147,50.52039271,45.61177698,46.21694629
6/25/1999,40.28728224,38.43344791,41.42585891,43.2381051
6/28/1999,58.28985389,48.356063,45.04229878,45.6975146
6/29/1999,54.86743992,47.09963115,44.63503731,45.41254536
6/30/1999,26.86713039,34.40539624,40.04444248,42.14688583
7/1/1999,15.31145645,26.08708443,36.12028168,39.22673114
7/2/1999,10.38309922,21.49824548,33.53019795,37.23386683
7/6/1999,54.51629975,44.88088194,42.42067682,43.31122308
7/7/1999,48.00633596,42.11731918,41.3333067,42.51769629
7/8/1999,45.63988716,41.23532105,41.00729497,42.2822361
7/9/1999,18.0208776,27.11295647,34.89502924,37.73428735
7/12/1999,51.90943818,44.74274386,42.07626758,42.75348653
